gpsData.latitude,gpsData.longitude,presentTs
36.01438522,119.365036,1531920212
36.0144577,119.3649673,1531920517
36.01458359,119.3648682,1531920821
36.01434708,119.3651505,1531921125
36.01420593,119.3652115,1531921434
36.01439285,119.3649139,1531921740
36.01412964,119.365181,1531922047
36.01441956,119.3648071,1531922357
36.01443481,119.36483,1531922679
36.01411438,119.3651047,1531923018
36.01418686,119.3651123,1531923322
36.01416016,119.3650436,1531923627
36.01411438,119.3650436,1531923931
36.01411819,119.3650665,1531924236
36.0141716,119.3651123,1531924540
36.01414871,119.3650818,1531924845
36.01434708,119.3649902,1531925149
36.0142746,119.3650131,1531925454
36.01405716,119.3650055,1531925758
36.01425171,119.364975,1531926062
36.0141449,119.3650589,1531926367
36.01431656,119.3650284,1531926671
36.01409912,119.3651352,1531926976
36.0140419,119.3650818,1531927280
36.01410675,119.3650513,1531927585
36.01408768,119.3650284,1531927889
36.01381683,119.3646698,1531928197
36.01424408,119.3649902,1531928501
36.01415253,119.3649902,1531928805
36.0141983,119.3651199,1531929110
36.01417542,119.3649521,1531929414
36.01399994,119.3649445,1531929719
36.01407623,119.364975,1531930023
36.0141983,119.3649368,1531930328
36.01418304,119.3651047,1531930632
36.01423645,119.3649902,1531930937
36.01422501,119.364975,1531931241
36.01418304,119.364975,1531931546
36.01412964,119.3649902,1531931850
36.0141983,119.3650513,1531932155
36.0141716,119.3649826,1531932460
36.01411819,119.3652344,1531932765
36.01424789,119.3650742,1531933076
36.01425171,119.3651123,1531933389
36.01410294,119.3651733,1531933727
36.01423264,119.3650894,1531934031
36.01418304,119.3651886,1531934336
36.01419449,119.3650818,1531934640
36.01422501,119.3651962,1531934945
36.01420593,119.3650894,1531935249
36.01421356,119.365036,1531935554
36.01424408,119.365097,1531935859
36.01423645,119.3650818,1531936164
36.0141983,119.3651123,1531936468
36.01413345,119.3651352,1531936773
36.0141983,119.3652573,1531937077
36.01416016,119.364975,1531937383
36.01423645,119.364975,1531937688
36.01418686,119.3650208,1531937994
36.01416016,119.3649902,1531938299
36.01413345,119.3650742,1531938605
36.01417542,119.3650131,1531938910
36.01419449,119.3652496,1531939216
36.01411057,119.3650589,1531939522
36.01426315,119.3650818,1531939827
36.01405334,119.3650818,1531940133
36.01402283,119.3648071,1531940438
36.01403809,119.3646469,1531940744
36.01426315,119.3651276,1531941050
36.01419067,119.3650436,1531941355
36.01394272,119.3644333,1531941661
36.01424789,119.3650131,1531941966
36.0141983,119.3646469,1531942272
36.01397705,119.3638535,1531942577
36.01404953,119.3642654,1531942883
36.01412964,119.3642654,1531943189
36.01406479,119.3635788,1531943494
36.01433563,119.3658981,1531943806
36.01431656,119.3638992,1531944113
36.01430893,119.3659439,1531944429
36.01413345,119.3658142,1531944743
36.0141449,119.3659286,1531945059
36.01426315,119.36586,1531945374
36.01393127,119.3659668,1531945689
36.01395035,119.3659744,1531946008
36.01421356,119.3659439,1531946319
36.01403046,119.3659668,1531946631
36.01405716,119.3659592,1531946943
36.01396179,119.3659821,1531947255
36.01386261,119.3659439,1531947588
36.01384354,119.3658295,1531947903
36.01428604,119.3649902,1531948214
36.01373291,119.3656616,1531948530
36.0137558,119.3656616,1531948845
36.01369095,119.3656311,1531949178
36.01416779,119.3653412,1531949510
36.01407242,119.3653336,1531949825
36.01424408,119.3651657,1531950135
36.01447296,119.3649673,1531950450
36.01469421,119.3645477,1531950761
36.01462173,119.36483,1531951073
36.01438904,119.3652802,1531951412
36.01423264,119.3651428,1531951717
36.01426315,119.3651505,1531952023
36.01428986,119.365097,1531952327
36.01430893,119.3650513,1531952632
36.01430893,119.3650055,1531952936
36.02140427,119.3635406,1531953241
36.01777649,119.3305893,1531953546
36.01672745,119.2961121,1531953852
36.01670837,119.2953186,1531954157
36.01645279,119.2951965,1531954463
36.01656342,119.2950516,1531954768
36.0165329,119.2952118,1531955074
36.01626968,119.2860184,1531955382
36.02247238,119.249733,1531955689
36.02514648,119.2119446,1531955994
36.01321793,119.213089,1531956101
35.97636795,119.2157898,1531956411
35.94313049,119.2173386,1531956717
35.9149704,119.2207718,1531957027
35.88692856,119.2202759,1531957331
35.85847855,119.2202148,1531957637
35.82236862,119.2108612,1531957943
35.79221725,119.2130432,1531958248
35.76665497,119.2131348,1531958554
35.74606705,119.2182617,1531958859
35.72141647,119.2061691,1531959165
35.68784714,119.2128754,1531959470
35.66331482,119.2327728,1531959776
35.63327026,119.2390976,1531960082
35.62239075,119.2524414,1531960387
35.60857391,119.2656479,1531960695
35.58687973,119.2741547,1531961000
35.58587646,119.2752228,1531961306
35.58507156,119.2813492,1531961611
35.57872009,119.2833557,1531961917
35.57854462,119.2833405,1531962222
35.56702042,119.2856064,1531962528
35.56718063,119.2855682,1531962833
35.56726456,119.2855225,1531963139
35.56671524,119.2857285,1531963445
35.57843781,119.283371,1531963750
35.58554459,119.2749939,1531964056
35.60123062,119.2677841,1531964361
35.60115814,119.2678375,1531964667
35.6011734,119.2677917,1531964972
35.60152435,119.2677689,1531965282
35.60169983,119.2677231,1531965591
35.60170364,119.2685623,1531965907
35.60180664,119.2687683,1531966222
35.60224533,119.26754,1531966533
35.60227966,119.267601,1531966848
35.60225677,119.2677612,1531967163
35.61948395,119.2572708,1531967491
35.6344223,119.2396851,1531967795
35.66318512,119.2333374,1531968100
35.69729614,119.20504,1531968404
35.73626709,119.2181015,1531968710
35.75814438,119.2367554,1531969015
35.79305267,119.2242737,1531969321
35.8250618,119.2107391,1531969627
35.86765671,119.2209702,1531969932
35.90242004,119.2209167,1531970238
35.91666412,119.2391129,1531970543
35.94003677,119.2872543,1531970849
35.95850372,119.3332748,1531971155
35.98707962,119.3695984,1531971768
36.00644302,119.3691177,1531972072
36.01417923,119.3650131,1531972376
36.01426697,119.3651352,1531972681
36.01438904,119.3649521,1531972985
36.01416779,119.3651505,1531973291
36.0141449,119.365181,1531973595
36.01425934,119.3650589,1531973900
36.01435852,119.3649445,1531974204
36.01420975,119.365181,1531974510
36.01431656,119.3651352,1531974814
36.0140419,119.3655701,1531975120
36.01411057,119.365593,1531975425
36.01411819,119.3655701,1531975731
36.01406479,119.3655167,1531976037
36.01408768,119.3654633,1531976342
36.01452255,119.3653641,1531976648
36.01440811,119.3654633,1531976953
36.01436234,119.3653488,1531977259
36.01488113,119.3652039,1531977571
36.01460648,119.3651428,1531977880
36.01427841,119.3655624,1531978187
36.01408005,119.3656006,1531978493
36.01351929,119.3657227,1531978799
36.0140686,119.3653412,1531979132
36.01422882,119.3650742,1531979436
36.01423645,119.365181,1531979740
36.01418304,119.3651352,1531980045
36.01429367,119.3649521,1531980349
36.01425171,119.3649902,1531980654
36.01421356,119.3652191,1531980958
36.01422882,119.365097,1531981263
36.01428223,119.3651047,1531981567
36.01421356,119.3652267,1531981872
36.01417542,119.365242,1531982178
36.01427841,119.3652649,1531982484
36.01421738,119.3652496,1531982788
36.01422882,119.3652115,1531983094
36.01404572,119.364975,1531983399
36.01399994,119.364975,1531983704
36.01435852,119.3651047,1531984009
36.01426315,119.3652649,1531984315
36.01399612,119.3650589,1531984621
36.01465607,119.3657608,1531984926
36.01430511,119.3654022,1531985232
36.01434326,119.3653793,1531985537
36.0143013,119.3652649,1531985843
36.01434708,119.3654861,1531986148
36.01420975,119.3652039,1531986454
36.0141716,119.3653259,1531986760
36.01418686,119.365181,1531987065
36.01427841,119.3652573,1531987370
36.01416779,119.3652802,1531987675
36.01393509,119.3650589,1531987985
36.01398468,119.3651047,1531988290
36.01399231,119.3651428,1531988613
36.01417923,119.3651581,1531988941
36.01416016,119.3650513,1531989245
36.01422501,119.3650284,1531989549
36.0141449,119.3650665,1531989854
36.01416779,119.3650436,1531990158
36.01418686,119.365097,1531990463
36.01422119,119.3650894,1531990767
36.01421738,119.3650742,1531991072
36.01431656,119.3649673,1531991377
36.01438522,119.3648987,1531991683
36.0144043,119.3648834,1531991988
36.01426315,119.3648148,1531992294
36.0141449,119.3663254,1531992600
36.03403091,119.3637619,1531992905
36.06599426,119.3580017,1531993211
36.10102081,119.3561172,1531993516
36.11491394,119.3794098,1531993822
36.12230682,119.4055328,1531994127
36.15953445,119.4088516,1531994433
36.15980911,119.4084702,1531994739
36.15926743,119.4077301,1531995044
36.15903473,119.4076614,1531995350
36.15959167,119.4082031,1531995655
36.16043472,119.4083252,1531995961
36.1591301,119.4072647,1531996271
36.16014481,119.4083328,1531996580
36.1594162,119.4067307,1531996891
36.15955734,119.4068222,1531997198
36.15955734,119.4064331,1531997510
36.15945435,119.4060287,1531997817
36.15941238,119.4058075,1531998130
36.15961456,119.4063034,1531998449
36.1594696,119.4082565,1531998772
36.15964127,119.4066391,1531999094
36.15977478,119.4062881,1531999400
36.15948486,119.4066925,1531999704
36.15842056,119.4085999,1532000010
36.15970993,119.4071579,1532000239
36.15966415,119.4077225,1532000424
36.1595993,119.4077454,1532000609
36.16033173,119.4082031,1532000822
36.1713295,119.4085999,1532001006
36.18787003,119.404892,1532001190
36.2048912,119.4008865,1532001375
36.22162247,119.4001617,1532001559
36.23800278,119.4003448,1532001744
36.25317001,119.3980331,1532001928
36.26974869,119.3932877,1532002113
36.27544785,119.3922806,1532002297
36.29271317,119.3892288,1532002482
36.30319595,119.3827057,1532002666
36.31083679,119.374321,1532002851
36.31790161,119.361618,1532003035
36.32682037,119.3445282,1532003220
36.33629608,119.3249664,1532003404
36.34474182,119.306015,1532003590
36.35640335,119.2884064,1532003774
36.36847687,119.277092,1532003959
36.36635208,119.2550888,1532004143
36.36634064,119.2372742,1532004329
36.36626816,119.211586,1532004513
36.37358093,119.2083359,1532004698
36.37355042,119.2120743,1532004882
36.37325287,119.2170105,1532005067
36.37195206,119.2168884,1532005251
36.37192535,119.2167358,1532005437
36.3719368,119.2168732,1532005621
36.37194824,119.2167435,1532005808
36.37332153,119.2132339,1532005998
36.37288284,119.2077789,1532006205
36.36658478,119.2075577,1532006391
36.36611176,119.2303848,1532006576
36.36592865,119.2602768,1532006761
36.36608887,119.2800903,1532006945
36.34820938,119.2999344,1532007131
36.33495331,119.3269958,1532007317
36.32160568,119.3540649,1532007514
36.31062317,119.3741913,1532007698
36.29840851,119.3880844,1532007882
36.27748489,119.3916931,1532008067
36.25546646,119.3957138,1532008252
36.23500061,119.4002762,1532008437
36.21605682,119.3991699,1532008621
36.19283676,119.4031296,1532008811
36.16976166,119.4085617,1532008996
36.15795898,119.4081116,1532009186
36.1338501,119.4063644,1532009398
36.11594391,119.3992767,1532009593
36.11461639,119.3735428,1532009792
36.11130142,119.3551483,1532009984
36.09260178,119.3554993,1532010187
36.07061005,119.3571014,1532010394
36.0553894,119.36026,1532010579
36.0378418,119.3631516,1532010763
36.02159882,119.3634186,1532010947
36.01438141,119.3650665,1532011133
36.01415253,119.3649521,1532011318
36.01408768,119.3650742,1532011690
36.01416779,119.3649368,1532018927
36.01424408,119.3650055,1532026159
36.01421356,119.3650894,1532033396
36.01411057,119.3650131,1532040627
36.01418686,119.3650665,1532043366
36.01417542,119.3651581,1532043550
36.01418686,119.3652802,1532043734
36.01410675,119.365242,1532043919
36.01431274,119.3651505,1532044643
36.01424408,119.3650818,1532044828
36.014328,119.3650208,1532045012
36.01408005,119.365387,1532046457
36.01842499,119.3647156,1532046642
36.02551651,119.359314,1532046827
36.02579498,119.3579254,1532047011
36.02570343,119.3579025,1532047196
36.02542114,119.357933,1532047566
36.02519989,119.3554459,1532047765
36.02243042,119.3629761,1532047949
36.02088165,119.3636093,1532048157
36.02087402,119.3635635,1532048341
36.02088165,119.3635941,1532048525
36.02078247,119.3635941,1532048710
36.02074814,119.3636017,1532048894
36.02148819,119.3634491,1532049801
36.0207634,119.3636169,1532049987
36.02102661,119.3636322,1532050190
36.02097702,119.3636017,1532050745
36.02077484,119.363678,1532050929
36.02072906,119.3636475,1532051137
36.0207634,119.3637848,1532051326
36.02629852,119.3638687,1532051545
36.05512238,119.3602448,1532052006
36.14977646,119.4079208,1532053178
36.15962219,119.4083023,1532053362
36.15994644,119.407814,1532053548
36.15973663,119.4078217,1532053746
36.15972137,119.407959,1532053932
36.15974045,119.4060211,1532054118
36.15985107,119.3867111,1532054349
36.1602478,119.3265915,1532055061
36.1600647,119.3267059,1532055273
36.15973282,119.3272934,1532055462
36.16014481,119.326828,1532055693
36.16003036,119.3294067,1532055905
36.16006851,119.3806381,1532056332
36.15988159,119.3980179,1532056570
36.16012192,119.4063492,1532057014
36.159935,119.4061584,1532057199
36.15920258,119.4083786,1532057568
36.11522675,119.4049454,1532057997
36.09548569,119.4036102,1532058183
36.08372879,119.4014282,1532058409
36.06690598,119.3968582,1532058601
36.03263855,119.3924103,1532059027
36.03166962,119.4089355,1532059234
36.03052521,119.4309235,1532059442
36.0490036,119.4644318,1532059899
36.04979706,119.56427,1532060818
36.06429672,119.5867996,1532061278
36.06420898,119.5853348,1532061653
36.06447983,119.5846252,1532061878
36.06441498,119.5847092,1532062266
36.06446838,119.5856628,1532062490
36.06427383,119.5848846,1532070918
36.05826569,119.5739899,1532071350
36.04867554,119.5531464,1532071545
36.04789352,119.4723511,1532072237
36.03754044,119.4318008,1532072682
36.0320015,119.4086456,1532072942
36.03301239,119.3890839,1532073374
36.0253067,119.3624878,1532073797
36.01418304,119.3663788,1532073982
36.01448441,119.3650284,1532074168
36.01416397,119.3652725,1532074360
36.01464462,119.3658371,1532081565
36.01440811,119.3652267,1532088771
36.01465988,119.3651733,1532095998
36.01418686,119.3652573,1532103224
36.01419067,119.3652573,1532110456
36.01415253,119.3650513,1532117688
36.01440048,119.3651733,1532124914
36.01454544,119.3649597,1532132119
36.01398468,119.3651886,1532139323
36.01374054,119.3663177,1532146541
36.01414108,119.3650589,1532152879
36.01403809,119.3650894,1532159311
36.01416016,119.3650665,1532164534
36.01434708,119.3649826,1532171742
36.01412582,119.3651581,1532178957
36.01420975,119.3651352,1532186194
36.0141449,119.3649368,1532193398
36.01421356,119.3651886,1532200609
36.01416016,119.3650894,1532207836
36.01412201,119.3649902,1532215068
36.01424789,119.3649673,1532219785
36.01418686,119.3648224,1532226990
36.01468277,119.3647308,1532232242
36.01462173,119.3653336,1532245140
36.01451492,119.3649063,1532250907
36.01470184,119.3650665,1532258112
36.01437759,119.3653412,1532265316
36.01390839,119.365509,1532272522
36.01390839,119.3650589,1532279728
36.01368332,119.3656387,1532286943
36.01423645,119.3651581,1532294181
36.01407623,119.3653107,1532301385
36.0149231,119.3640213,1532308590
36.01439285,119.3652039,1532315822
36.01429749,119.3655624,1532323027
36.0141716,119.365387,1532330234
36.01389313,119.3652573,1532337329
36.01412582,119.3649063,1532344566
36.01424026,119.3651123,1532351793
36.0141983,119.3651047,1532358997
36.01425552,119.3650818,1532366224
36.01444626,119.3662262,1532373428
36.01437759,119.3655624,1532380637
36.01443863,119.3651733,1532387880
36.01426697,119.3649902,1532388425
36.0147171,119.3651199,1532395633
36.01445389,119.3644333,1532402844
36.01517487,119.3648529,1532405572
36.0142746,119.3653717,1532412815
36.01426315,119.3649445,1532418040
36.01422501,119.365036,1532419485
36.01437378,119.3652344,1532423702
36.01423264,119.3651581,1532430934
36.01420975,119.3652267,1532438138
36.01416016,119.3650513,1532445365
36.0141449,119.3651352,1532452569
36.01263428,119.3637619,1532459806
36.0141449,119.3650131,1532467050
36.01419449,119.3651047,1532474282
36.01430893,119.3650894,1532479686
36.01402664,119.3650894,1532481501
36.01392746,119.3651733,1532481697
36.01914978,119.3644104,1532481888
36.02563477,119.3587418,1532482154
36.02550125,119.3591919,1532482349
36.02600479,119.3586044,1532482728
36.02558136,119.3586121,1532482917
36.02606964,119.3585587,1532484016
36.02577209,119.3587036,1532484408
36.02542877,119.3589096,1532484801
36.02561188,119.3587418,1532485919
36.02571487,119.358551,1532487572
36.02567291,119.35849,1532487941
36.02602768,119.3587799,1532488310
36.02577972,119.3585815,1532488864
36.02575302,119.3584976,1532489051
36.02557755,119.35849,1532489250
36.02576447,119.3588181,1532489452
36.02577209,119.3588181,1532489647
36.02589798,119.3587189,1532489842
36.02471161,119.3572922,1532490212
36.02658844,119.3640823,1532490406
36.0480423,119.3613968,1532490631
36.0694313,119.357399,1532490861
36.15952682,119.4085388,1532492017
36.15984344,119.4080353,1532492699
36.15979767,119.4080505,1532492916
36.16055679,119.4084244,1532493134
36.15997314,119.4080811,1532494592
36.16083527,119.4080658,1532494832
36.16025162,119.4082108,1532496294
36.16022491,119.4081879,1532496502
36.1119957,119.4046402,1532497188
36.09412384,119.4029312,1532497406
36.09322739,119.3807755,1532497591
36.09300613,119.3574677,1532497776
36.08075714,119.3574295,1532497961
36.07427597,119.3575516,1532498146
36.05855179,119.3599396,1532498331
36.04199982,119.3627014,1532498515
36.03438568,119.3637848,1532498700
36.0318985,119.3643417,1532498884
36.02493668,119.3541183,1532499069
36.01786041,119.3298874,1532499254
36.01656342,119.3043289,1532499439
36.01609039,119.2793579,1532499623
36.02176666,119.2526779,1532499808
36.02575302,119.2240753,1532499992
36.02634811,119.2105865,1532500177
36.02664948,119.1887131,1532500361
36.02379227,119.1803741,1532500546
36.02379227,119.1803741,1532500546
36.0128212,119.1754913,1532500731
36.01305389,119.174736,1532500915
36.01280212,119.1754379,1532501101
36.0136528,119.1791611,1532501288
36.01341248,119.1792297,1532501474
36.0134697,119.1791534,1532501659
36.01334381,119.1795273,1532502025
36.0134201,119.1790314,1532505663
36.01277161,119.1758118,1532505847
36.01285172,119.1757736,1532506032
36.0128212,119.175766,1532506756
36.01279449,119.1758347,1532507121
36.01281357,119.1757736,1532507305
36.01280212,119.1757202,1532507490
36.01282883,119.1757965,1532507854
36.0127182,119.1760254,1532508039
36.01270294,119.1760864,1532508223
36.01263046,119.1762009,1532508408
36.01263046,119.1760788,1532508772
36.01273727,119.1760178,1532508957
36.01269913,119.1760406,1532510401
36.0127182,119.1760788,1532510585
36.01272202,119.1760864,1532514033
36.01268768,119.1760788,1532515297
36.01273346,119.175972,1532516201
36.01268005,119.1761169,1532519265
36.01270676,119.1760788,1532519450
36.01260757,119.1761627,1532521805
36.01262665,119.1761475,1532522529
36.0127182,119.1760788,1532526167
36.01266098,119.1760559,1532529591
36.01260376,119.1761017,1532529955
36.01264572,119.1761169,1532530320
36.01278687,119.1772461,1532530504
36.02279663,119.179512,1532530689
36.02676392,119.1821747,1532530873
36.02637482,119.2017899,1532531058
36.02579498,119.2229385,1532531242
36.02214813,119.2485504,1532531427
36.01593018,119.2733688,1532531611
36.01637268,119.3012848,1532531796
36.01698685,119.3279343,1532531980
36.02481079,119.3529053,1532532164
36.0165596,119.3652115,1532532349
36.01368332,119.3657379,1532532534
36.01364899,119.3657227,1532532719
36.01408768,119.364975,1532532903
36.01412201,119.3650513,1532533088
36.01423264,119.3650894,1532540315
36.01422882,119.3650818,1532547541
36.01415634,119.3650665,1532552405
36.019104,119.3642197,1532552589
36.0307045,119.3716583,1532552774
36.03218079,119.3965073,1532552959
36.03173065,119.406395,1532553144
36.03051758,119.4303207,1532553331
36.04806519,119.4416504,1532553527
36.04842377,119.4676514,1532553716
36.04746246,119.4852829,1532553901
36.04961395,119.5104599,1532554090
36.04912567,119.5276031,1532554275
36.04862595,119.5463486,1532554474
36.04737473,119.5590439,1532554659
36.06082153,119.5790863,1532554849
36.06428528,119.5848618,1532555038
36.06427765,119.5847473,1532555230
36.06432724,119.5848007,1532555429
36.05534363,119.5688477,1532555632
36.04878616,119.5468979,1532555835
36.04936981,119.5249939,1532556059
36.04711151,119.5111465,1532556243
36.02336502,119.5123596,1532556428
35.9992485,119.5172501,1532556612
35.98800278,119.5091019,1532556797
35.97507477,119.5102615,1532556981
35.9548378,119.5131836,1532557165
35.94815826,119.5163498,1532557355
35.94932938,119.5172424,1532557539
35.94906998,119.5168915,1532557724
35.94817352,119.5163956,1532557908
35.95616913,119.5129929,1532558093
35.96518326,119.4916,1532558277
35.96505356,119.4583664,1532558462
35.96422195,119.4304123,1532558647
35.94981384,119.429985,1532558832
35.9294548,119.4316177,1532559016
35.91374207,119.4393082,1532559201
35.89349747,119.4462967,1532559386
35.8906517,119.4478149,1532559572
35.89051819,119.4478531,1532559757
35.89051437,119.4478989,1532559943
35.89043808,119.4478073,1532560130
35.89115906,119.4474182,1532560855
35.89052582,119.4478607,1532561040
35.8905983,119.4477539,1532561226
35.89046097,119.4478531,1532561411
35.89073944,119.4477463,1532561596
35.8906517,119.4477844,1532568540
35.89064026,119.4477768,1532570356
35.89064407,119.4477615,1532571260
35.890625,119.4478302,1532571625
35.89049149,119.4478683,1532577209
35.89054871,119.4478836,1532577948
35.89059448,119.447876,1532578147
35.89245605,119.4476318,1532580514
35.90732956,119.4420853,1532580699
35.92455673,119.4339752,1532580883
35.93619156,119.4317322,1532581067
35.9353447,119.415863,1532581252
35.93497849,119.3937454,1532581436
35.94794464,119.3875656,1532581621
35.96632004,119.38591,1532581805
35.97615433,119.3850632,1532581990
35.97610474,119.377243,1532582174
35.97610474,119.3772278,1532582359
35.97586823,119.3776779,1532582544
35.9757843,119.3777237,1532582730
35.97579193,119.3775711,1532582916
35.9757576,119.3777771,1532583101
35.97533798,119.3760986,1532583286
35.98616409,119.3695984,1532583471
35.99462509,119.3694382,1532583656
36.00370407,119.3692551,1532583841
36.01377106,119.3661652,1532584026
36.01370239,119.3660812,1532584210
36.01395035,119.3656693,1532584755
36.01414108,119.365242,1532584939
36.0141983,119.3651123,1532585485
36.01419067,119.3650436,1532592721
36.01415634,119.3649216,1532599954
36.01424026,119.365097,1532601218
36.01394653,119.3662338,1532601403
36.01401901,119.3659592,1532601587
36.01395035,119.3662567,1532601772
36.00570297,119.3691101,1532601958
35.99583054,119.3692169,1532602143
35.9860878,119.3693771,1532602330
35.97563553,119.3695984,1532602515
35.97422028,119.359169,1532602699
35.97415161,119.3601685,1532602884
35.97418213,119.3601379,1532603068
35.97073364,119.369812,1532603253
35.95359421,119.3711395,1532603439
35.9380188,119.372551,1532603625
35.93429947,119.3911514,1532603809
35.93521118,119.4147568,1532603993
35.93497849,119.4316788,1532604178
35.92560959,119.4332657,1532604362
35.90678024,119.4421768,1532604547
35.89333344,119.445816,1532604731
35.88990784,119.4441757,1532604916
35.89058304,119.4474335,1532605100
35.89048004,119.4474945,1532605285
35.89722061,119.446167,1532605469
35.91619873,119.4384995,1532605654
35.930336,119.4318771,1532605838
35.93626022,119.4263916,1532606023
35.93473053,119.4083862,1532606207
35.93586349,119.3818359,1532606392
35.94381332,119.3721695,1532606576
35.96073532,119.3705063,1532606760
35.97478104,119.3698425,1532606945
35.98745728,119.3696213,1532607130
35.99976349,119.3692856,1532607329
36.01392746,119.3661804,1532607513
36.01411819,119.3651886,1532607697
36.01416016,119.3651962,1532607882
36.01426697,119.3648605,1532615119
36.01431656,119.3651199,1532622333
36.01433945,119.3650436,1532629560
36.01408768,119.36483,1532636778
36.01424026,119.3650589,1532644015
36.01422501,119.3651047,1532645279
36.01435089,119.3650589,1532652511
36.01451874,119.3650208,1532654909
36.01454163,119.3650742,1532655096
36.01451492,119.3648911,1532657626
36.01448822,119.3649063,1532657811
36.01441956,119.364769,1532657997
36.01508331,119.363678,1532658186
36.01424408,119.3651505,1532665413
36.01431274,119.3652115,1532672627
36.01418304,119.3650818,1532679871
36.01425934,119.3649597,1532680775
36.01414871,119.3649597,1532688001
36.01423645,119.364975,1532695216
36.01413345,119.3650742,1532702459
36.01416779,119.365036,1532709663
36.01423645,119.3651352,1532716890
36.01425934,119.365181,1532724096
36.01417542,119.3650055,1532731323
36.01475525,119.3646317,1532738534
36.01468277,119.3649445,1532741335
36.01415253,119.3651276,1532741519
36.01420975,119.3652725,1532747644
36.01425171,119.3651047,1532752711
36.01385117,119.3663101,1532752906
36.00357056,119.3690796,1532753090
35.98931122,119.3693161,1532753275
35.97537994,119.369812,1532753459
35.97623825,119.3841019,1532753644
35.97809982,119.4055634,1532753828
35.97951126,119.4210892,1532754012
35.96905899,119.4293213,1532754197
35.96512222,119.4568558,1532754384
35.96530533,119.495842,1532754568
35.94984055,119.5146255,1532754753
35.92388535,119.5069656,1532754937
35.91056442,119.5023575,1532755122
35.91041946,119.5024261,1532755306
35.91055679,119.502243,1532755491
35.91065979,119.5022583,1532755675
35.91001511,119.5019684,1532755860
35.89997101,119.4949188,1532756044
35.89419937,119.4760971,1532756229
35.8859787,119.4608231,1532756413
35.88447952,119.4601898,1532756598
35.8813591,119.460907,1532756782
35.88034058,119.4610443,1532756966
35.88031387,119.4609375,1532757151
35.87928009,119.4611511,1532757335
35.88052368,119.4609528,1532757520
35.88211441,119.460762,1532757704
35.88310623,119.4609451,1532757889
35.88646698,119.4620209,1532758073
35.89354324,119.4746323,1532758260
35.89823532,119.491684,1532758447
35.91038132,119.5021133,1532758632
35.91051865,119.5022812,1532758817
35.91062927,119.5021667,1532759001
35.90938568,119.5018616,1532759188
35.8996048,119.4948883,1532759373
35.89632797,119.4860229,1532759558
35.88981247,119.4656982,1532759766
35.88494873,119.4594498,1532759951
35.88079453,119.4605865,1532760137
35.88114166,119.4611969,1532760324
35.88101196,119.461647,1532760511
35.88120651,119.4613571,1532760697
35.88104248,119.4609299,1532760884
35.88087082,119.4604416,1532761080
35.8821373,119.4628754,1532761287
35.88108444,119.4607468,1532761505
35.88102341,119.4607925,1532761690
35.88111115,119.460762,1532761874
35.88106155,119.4607391,1532762058
35.88093185,119.4607315,1532762243
35.88115311,119.4607162,1532762427
35.88105011,119.4607468,1532762972
35.88127518,119.4607468,1532763156
35.88106155,119.4608231,1532764421
35.88139725,119.4606857,1532764605
35.88138199,119.4606781,1532765510
35.88127136,119.4606781,1532765694
35.88123703,119.4606857,1532765879
35.88233566,119.4606171,1532766063
35.88482666,119.4588013,1532766247
35.8866539,119.449295,1532766432
35.89438248,119.4470215,1532766616
35.91487503,119.439003,1532766801
35.93418884,119.4316788,1532766985
35.9500618,119.4301147,1532767170
35.96952438,119.4297104,1532767354
35.98019028,119.428215,1532767539
35.97949219,119.4199982,1532767723
35.97822952,119.4058075,1532767908
35.97684479,119.3892593,1532768094
35.97582626,119.3769913,1532768280
35.98243332,119.3696671,1532768465
35.99456406,119.3695068,1532768651
36.00695419,119.3688812,1532768850
36.01376724,119.3658142,1532769034
36.01428604,119.3648071,1532769218
36.01415634,119.3649216,1532769404
36.01453018,119.3651962,1532769593
36.01370621,119.3658142,1532772690
36.00874329,119.3680954,1532772876
35.99659348,119.3692627,1532773060
35.98203278,119.3695755,1532773244
35.96490479,119.3701248,1532773429
35.94315338,119.3721313,1532773613
35.93443298,119.3919983,1532773798
35.93589401,119.4225769,1532773982
35.9305191,119.4315948,1532774167
35.91444778,119.4389877,1532774351
35.89333725,119.4451904,1532774537
35.8904953,119.4475479,1532774721
35.89058685,119.4477386,1532774906
35.89059067,119.4475479,1532775090
35.89062119,119.4475479,1532775455
35.89057541,119.4475098,1532775639
35.89060593,119.4475403,1532775824
35.89078522,119.447319,1532776008
35.90207291,119.4441986,1532776207
35.92313004,119.4350281,1532776392
35.93379593,119.431633,1532776577
35.95199203,119.4292068,1532776767
35.97039032,119.4299011,1532776952
35.98045731,119.4306488,1532777141
35.97983932,119.4212418,1532777327
35.97889328,119.4134445,1532777512
35.97780609,119.3998032,1532777698
35.9774704,119.3952408,1532777884
35.97710037,119.3935089,1532779531
35.97671127,119.3935699,1532779716
35.9769516,119.3932724,1532779900
35.97699356,119.3935089,1532780085
35.97661972,119.3931122,1532780270
35.9772644,119.3938141,1532780457
35.97651672,119.3848724,1532780646
35.97522354,119.372673,1532780832
35.99085999,119.3694534,1532781022
36.00412369,119.3692398,1532781210
36.01377487,119.365799,1532781395
36.01375198,119.3647842,1532781581
36.01435471,119.3653793,1532781766
36.01416779,119.3650665,1532787030
36.01420975,119.365036,1532787575
36.01431274,119.3651276,1532790639
36.01418304,119.3650818,1532797860
