gpsData.latitude,gpsData.longitude,presentTs
31.95740509,118.8933868,1531854163
31.95727921,118.8937302,1531854468
31.95728683,118.8936996,1531854772
31.95737839,118.8935852,1531855091
31.95733833,118.8937912,1531855395
31.95724869,118.8938904,1531855701
31.95730591,118.8935776,1531856006
31.95735741,118.8933487,1531856312
31.95737076,118.8933411,1531856617
31.95747566,118.8937531,1531856929
31.95733643,118.8936234,1531857236
31.95743179,118.8933105,1531857546
31.95740128,118.8937073,1531857874
31.95726585,118.8937531,1531858178
31.95736694,118.8936996,1531858483
31.95750046,118.8938293,1531858788
31.95743752,118.8937225,1531859092
31.9573555,118.8937836,1531859398
31.9573822,118.8937683,1531859703
31.95740318,118.8937149,1531860009
31.95739746,118.8936691,1531860315
31.95736885,118.8937454,1531860619
31.95738792,118.8937836,1531860925
31.95737076,118.893692,1531861230
31.95735931,118.8937836,1531861536
31.95728874,118.8936691,1531861841
31.95746613,118.8937683,1531862147
31.9575386,118.8937302,1531862453
31.95743752,118.8936996,1531862758
31.95746422,118.8936996,1531863064
31.957201,118.8937454,1531863369
31.95741463,118.8937531,1531863675
31.95736885,118.8936996,1531863980
31.95701599,118.8936462,1531864287
31.95718002,118.8937607,1531864592
31.95738983,118.8937378,1531864898
31.95726204,118.8936996,1531865203
31.95720863,118.893692,1531865509
31.95734596,118.8937225,1531865814
31.95724487,118.8937378,1531866121
31.95746613,118.893425,1531866433
31.95719528,118.8936996,1531866739
31.95712471,118.8936996,1531867046
31.95738983,118.8936615,1531867385
31.95746994,118.8937454,1531867690
31.9574585,118.8936462,1531867996
31.95739746,118.893631,1531868300
31.95742416,118.893692,1531868605
31.95745087,118.8936234,1531868911
31.95734406,118.893692,1531869216
31.9574337,118.8936615,1531869521
31.95723915,118.8936844,1531869826
31.95735359,118.8937149,1531870130
31.95734978,118.8937073,1531870435
31.95736694,118.8936768,1531870739
31.95746613,118.8936234,1531871045
31.9567585,118.894249,1531871351
31.95741081,118.8936768,1531871657
31.95734406,118.8937531,1531871962
31.95772362,118.8933868,1531872268
31.95754433,118.8935547,1531872575
31.95761299,118.8935623,1531872885
31.95735741,118.8937531,1531873229
31.95728874,118.8937683,1531873534
31.95726967,118.8937988,1531873840
31.95695114,118.8940582,1531874151
31.95735168,118.8938293,1531874461
31.95732689,118.8937912,1531874766
31.95736313,118.8939209,1531875082
31.95728683,118.8938141,1531875388
31.95749283,118.8938828,1531875695
31.95745277,118.8937149,1531876002
31.95754051,118.8936234,1531876316
31.95736313,118.8937225,1531876636
31.95735359,118.8936844,1531876950
31.95730209,118.8937683,1531877269
31.95728683,118.8939667,1531877592
31.95730019,118.8940125,1531877907
31.95732498,118.8936844,1531878230
31.95745277,118.8936539,1531878548
31.95731544,118.8938293,1531878876
31.95724106,118.8938217,1531879234
31.95764923,118.8936157,1531879549
31.95713043,118.8936844,1531879887
31.95760345,118.892807,1531880238
31.95708656,118.8936462,1531880566
31.96753693,118.8849335,1531881255
31.97769547,118.8760834,1531881588
31.98283958,118.8081894,1531882375
31.97101974,118.7640305,1531882709
31.97720909,118.7216949,1531883036
31.9536705,118.6918945,1531883374
31.9468174,118.6688919,1531883692
31.97173309,118.6392593,1531884016
31.98820877,118.6003876,1531884348
32.00085449,118.5872421,1531884653
32.03290939,118.5709991,1531884959
32.03264236,118.5370712,1531885265
32.04223251,118.5004959,1531885570
32.04191208,118.5005112,1531885886
32.05664444,118.4683456,1531886192
32.07741547,118.4920807,1531886508
32.09490967,118.5106354,1531886823
32.09929657,118.510582,1531887138
32.09921265,118.510643,1531887444
32.09938431,118.5105515,1531887755
32.09925079,118.5106506,1531888061
32.0994339,118.5103912,1531888371
32.09944153,118.5105667,1531888681
32.09930801,118.5109787,1531888996
32.09936142,118.5110016,1531889334
32.09929657,118.5105057,1531889638
32.09954453,118.5105362,1531889942
32.0994072,118.5106049,1531890247
32.09938049,118.5106812,1531890551
32.09954453,118.5106735,1531890856
32.09906769,118.5114365,1531891160
32.09956741,118.5105438,1531891465
32.09945679,118.5106201,1531891769
32.09945679,118.5106049,1531892074
32.09929276,118.5106506,1531892378
32.09935379,118.5107422,1531892683
32.0994072,118.5106125,1531892987
32.0993576,118.5105972,1531893292
32.09931183,118.5106888,1531893596
32.09939194,118.5106277,1531893901
32.09934235,118.5106354,1531894206
32.09931183,118.5107269,1531894512
32.09938049,118.5105362,1531894817
32.09937668,118.5106277,1531895123
32.09949493,118.5103683,1531895427
32.09929657,118.5105515,1531895732
32.09953308,118.51091,1531896037
32.0994072,118.5106049,1531896343
32.09945679,118.5106201,1531896648
32.09923553,118.5108948,1531896954
32.0992775,118.5105591,1531897266
32.09928513,118.5105591,1531897572
32.09921265,118.5104294,1531897880
32.09954453,118.510582,1531898186
32.09972763,118.5084152,1531898492
32.09963989,118.5084991,1531898798
32.09946823,118.5088272,1531899104
32.09946823,118.5085068,1531899410
32.09944916,118.5082932,1531899716
32.09964752,118.5084915,1531900054
32.0994339,118.5084457,1531900359
32.09952545,118.5085297,1531900663
32.09919357,118.5102615,1531900968
32.0990448,118.5103455,1531901272
32.09908676,118.5102615,1531901577
32.09870529,118.5102234,1531901881
32.0986557,118.5101013,1531902185
32.09863663,118.5101471,1531902490
32.09943008,118.5105362,1531902794
32.09942245,118.5105133,1531903099
32.09933853,118.5106125,1531903403
32.09939194,118.5105515,1531903708
32.09912872,118.5102768,1531904012
32.09860992,118.5100479,1531904317
32.09836578,118.5101013,1531904621
32.0983963,118.5100784,1531904926
32.09822083,118.5100174,1531905230
32.09837341,118.510025,1531905535
32.09841537,118.5099869,1531905839
32.09679031,118.5127182,1531906144
32.09537888,118.513443,1531906450
32.09571457,118.5135651,1531906755
32.09570694,118.5138474,1531907061
32.09577942,118.514267,1531907380
32.0959816,118.514473,1531907685
32.0959816,118.5145493,1531907996
32.09590149,118.5146027,1531908308
32.09941101,118.5106812,1531908945
32.09923935,118.510582,1531909260
32.09924316,118.5105591,1531909579
32.09939194,118.5105667,1531909917
32.09936523,118.5105972,1531910221
32.09939575,118.5106201,1531910526
32.09934998,118.5105286,1531910830
32.09936905,118.5105743,1531911135
32.09934616,118.5105515,1531911439
32.09934616,118.5105591,1531911744
32.09928513,118.5105057,1531912088
32.09936142,118.5105896,1531912393
32.09934998,118.5105667,1531912699
32.09936905,118.5105286,1531913004
32.09945297,118.5105743,1531913310
32.09930801,118.5104752,1531913615
32.09930801,118.5104904,1531913920
32.09937286,118.5107651,1531914224
32.09947968,118.5103836,1531914529
32.09918594,118.5106735,1531914833
32.09918213,118.5106354,1531915138
32.09938049,118.5105743,1531915476
32.09937286,118.5105438,1531915780
32.09939194,118.5104828,1531916085
32.09946823,118.5105286,1531916389
32.0993576,118.510643,1531916694
32.09937668,118.5105133,1531916998
32.09945297,118.5105133,1531917303
32.09936523,118.5106125,1531917607
32.09936905,118.5105972,1531917912
32.09931183,118.510643,1531918216
32.09937286,118.5105591,1531918521
32.09941483,118.5105972,1531918825
32.09936523,118.5107269,1531919130
32.09937286,118.5106125,1531919436
32.09936905,118.5106125,1531919742
32.09938431,118.5105667,1531920046
32.09944916,118.5106506,1531920352
32.09943771,118.5105591,1531920657
32.09940338,118.510643,1531920963
32.09945679,118.5106506,1531921268
32.09939957,118.5105515,1531921574
32.09934616,118.5106659,1531921880
32.09939957,118.5106964,1531922185
32.09944153,118.5105896,1531922491
32.09940338,118.5106049,1531922806
32.09933472,118.5106888,1531923111
32.09934235,118.5106354,1531923417
32.09934616,118.510643,1531923745
32.09924316,118.5106964,1531924077
32.09931183,118.5105591,1531924382
32.09930038,118.5106201,1531924697
32.09932709,118.5105591,1531925029
32.09991837,118.5096664,1531925334
32.09938049,118.510582,1531925649
32.0993042,118.5105362,1531925953
32.09932709,118.510582,1531926257
32.09929657,118.5105057,1531926562
32.09932327,118.5105972,1531926964
32.09934616,118.5105667,1531927268
32.09936905,118.5104752,1531927573
32.09935379,118.5104294,1531927877
32.0993309,118.5105515,1531928181
32.09938431,118.5106201,1531928486
32.09933853,118.5105972,1531928790
32.0993309,118.5105896,1531929095
32.09932327,118.510704,1531929399
32.09933472,118.5105743,1531929704
32.09951782,118.5106735,1531930008
32.09934616,118.5105896,1531930313
32.09937668,118.510582,1531930617
32.09929276,118.5105438,1531930922
32.09934616,118.5105438,1531931226
32.09930038,118.5106049,1531931531
32.09936905,118.5105743,1531931835
32.09937286,118.5105591,1531932139
32.09936523,118.510498,1531932444
32.09936905,118.5105286,1531932748
32.09934998,118.5105515,1531933053
32.09934235,118.5106049,1531933357
32.09934998,118.5105972,1531933662
32.09946442,118.5106659,1531933966
32.09938812,118.510643,1531934285
32.09945679,118.5106506,1531934589
32.09937668,118.510498,1531934894
32.09935379,118.5106201,1531935198
32.09935379,118.5107803,1531935503
32.0993042,118.5106735,1531935807
32.09933853,118.5107193,1531936112
32.09934998,118.5108185,1531936416
32.09934998,118.510498,1531936721
32.09955215,118.5098419,1531937040
32.09939194,118.5105667,1531937372
32.09939194,118.5105743,1531937676
32.09934998,118.5105362,1531937981
32.09936523,118.510498,1531938285
32.09926605,118.510437,1531938590
32.09934235,118.5105667,1531938894
32.09934235,118.5105667,1531939199
32.09931564,118.5105972,1531939503
32.09933853,118.510498,1531939808
32.0992775,118.5104752,1531940112
32.09928894,118.5107422,1531940416
32.09925461,118.5105896,1531940721
32.09952164,118.5105667,1531941026
32.09949493,118.510582,1531941332
32.09934998,118.5105667,1531941637
32.09948349,118.510643,1531941942
32.09930801,118.5104218,1531942247
32.09952164,118.5106659,1531942552
32.09965897,118.5109329,1531942858
32.09960175,118.5114365,1531943163
32.09936523,118.509903,1531943470
32.09951019,118.5110626,1531943776
32.09992599,118.5134735,1531944086
32.0994873,118.510498,1531944392
32.0993576,118.5104675,1531944702
32.09936523,118.5104294,1531945008
32.09941483,118.5106583,1531945315
32.09939194,118.5103149,1531945620
32.0994339,118.5104828,1531945927
32.09936523,118.5103683,1531946233
32.0994873,118.5104752,1531946539
32.09946823,118.5105209,1531946844
32.09949875,118.5105286,1531947151
32.09939957,118.5106354,1531947463
32.0994072,118.5106277,1531947775
32.09941483,118.5105591,1531948087
32.09940338,118.5105743,1531948399
32.09936142,118.5105667,1531948705
32.09938812,118.5106583,1531949010
32.09940338,118.5106812,1531949316
32.09934235,118.5106659,1531949622
32.09936142,118.5107117,1531949928
32.09939957,118.5107193,1531950234
32.09933472,118.5106735,1531950550
32.09932709,118.5106049,1531950855
32.09938812,118.510643,1531951169
32.09933853,118.5107193,1531951485
32.09936142,118.5106125,1531951830
32.09938812,118.510498,1531952134
32.09943008,118.5105667,1531952439
32.09937668,118.5106125,1531952743
32.09938812,118.5105896,1531953048
32.09939575,118.5105591,1531953352
32.09934235,118.5106049,1531953657
32.09941101,118.5105896,1531953961
32.09936142,118.5105362,1531954265
32.09931946,118.5104675,1531954570
32.09937668,118.5106201,1531954874
32.09941483,118.5105667,1531955179
32.09936523,118.5105515,1531955483
32.09928894,118.510643,1531955788
32.09942245,118.5106354,1531956092
32.09936142,118.5106049,1531956397
32.09925079,118.5107651,1531956701
32.09933853,118.5105743,1531957006
32.09918213,118.5106964,1531957311
32.09926605,118.5107193,1531957617
32.09935379,118.5106354,1531957921
32.09929657,118.5106354,1531958229
32.09926987,118.510643,1531958534
32.09928894,118.5105972,1531958840
32.09914017,118.5106735,1531959145
32.09910202,118.5107117,1531959451
32.09928894,118.5106506,1531959756
32.09890366,118.5108795,1531960062
32.09979248,118.5103683,1531960368
32.09951019,118.5105362,1531960674
32.09970474,118.5104141,1531960978
32.09895706,118.5107346,1531961287
32.09969711,118.510582,1531961599
32.09947586,118.5105515,1531961915
32.09717178,118.5115967,1531962223
32.09922791,118.5106277,1531962557
32.09967041,118.5107117,1531962860
32.0994072,118.5106201,1531963165
32.09933472,118.5103912,1531963475
32.09960175,118.5105896,1531963779
32.09947205,118.5114594,1531964124
32.09445953,118.5122375,1531964481
32.09642029,118.5094986,1531965501
32.09653854,118.509613,1531965807
32.09644699,118.5096283,1531966112
32.09654236,118.5095444,1531966418
32.09648132,118.5097122,1531966730
32.0966835,118.5099487,1531968516
32.09732819,118.509758,1531968847
32.09727478,118.5094147,1531970242
32.09723282,118.5094299,1531970600
32.09561157,118.5103683,1531970914
32.09723663,118.509613,1531971259
32.09738541,118.5096207,1531971573
32.09748077,118.5095673,1531971885
32.09731293,118.5096054,1531972205
32.09735489,118.5095978,1531972514
32.09715271,118.5095825,1531972825
32.09734344,118.5095291,1531973130
32.09725571,118.5095215,1531974362
32.09732437,118.5097275,1531974682
32.0971489,118.5095673,1531974993
32.09714508,118.5099411,1531975312
32.09736252,118.5096054,1531975627
32.09740829,118.509758,1531975946
32.09740067,118.5097351,1531976264
32.09798431,118.5093002,1531976592
32.097435,118.5097733,1531976907
32.09740829,118.5096283,1531977240
32.09734726,118.5096512,1531977563
32.09718323,118.5093918,1531977874
32.09728622,118.5096436,1531978189
32.09738922,118.5094986,1531978501
32.09712601,118.5096283,1531978816
32.09740829,118.5095062,1531979149
32.09742737,118.5096054,1531979482
32.09714508,118.5097046,1531979801
32.09747314,118.5094604,1531980123
32.09726334,118.5096588,1531980456
32.09748459,118.5095749,1531980807
32.09754181,118.509491,1531981130
32.09748077,118.5097046,1531981819
32.09719849,118.5095749,1531982163
32.09711075,118.5095367,1531982486
32.09671783,118.5094604,1531982814
32.09580612,118.509491,1531983140
32.09421158,118.5098495,1531983447
32.0946846,118.5033646,1531983771
32.09936905,118.5105896,1531984466
32.09935379,118.5105591,1531984770
32.0993576,118.5105286,1531985075
32.09784317,118.5124435,1531985379
32.09593201,118.5142822,1531985684
32.09599304,118.5143356,1531985988
32.09627151,118.5149612,1531986293
32.09611893,118.5147171,1531986597
32.09617233,118.514595,1531986902
32.09599304,118.5142517,1531987206
32.09589005,118.5140991,1531987510
32.0958519,118.5139542,1531987815
32.0957489,118.5137024,1531988119
32.09558487,118.5135498,1531988424
32.0951004,118.5122299,1531988728
32.0948143,118.5115814,1531989034
32.09444809,118.5112686,1531989338
32.09416962,118.510704,1531989643
32.09363937,118.5097809,1531989947
32.09340668,118.509552,1531990252
32.09942627,118.510582,1531990556
32.09939957,118.5106049,1531990861
32.09950638,118.5107193,1531991166
32.09956741,118.5104752,1531991471
32.09952164,118.5104675,1531991777
32.0938797,118.5100708,1531992082
32.09995651,118.5120087,1531992388
32.0994606,118.5080566,1531992693
32.10023499,118.509346,1531992999
32.09949112,118.5086212,1531993305
32.10031891,118.5092697,1531993609
32.09954453,118.5086212,1531993915
32.09956741,118.5086517,1531994220
32.09944153,118.5087662,1531994526
32.0995369,118.5088043,1531994831
32.10030365,118.5090942,1531995137
32.09920502,118.5108337,1531995443
32.10047531,118.5099869,1531995755
32.09949493,118.5106659,1531996064
32.10122299,118.5081635,1531996387
32.09978867,118.5091629,1531996714
32.09958649,118.5088882,1531997020
32.09954834,118.5087585,1531997324
32.09956741,118.5086288,1531997630
32.09949875,118.5085373,1531997935
32.09959412,118.508522,1531998241
32.09986115,118.5084915,1531998547
32.09982681,118.5084991,1531998852
32.09932327,118.5105515,1531999158
32.09938431,118.5105667,1531999463
32.09944916,118.5105896,1531999769
32.09936905,118.5106354,1532000074
32.09938812,118.5106354,1532000380
32.0992775,118.5106277,1532000686
32.09932327,118.510582,1532000991
32.09941483,118.5105286,1532001297
32.09937668,118.5105896,1532001624
32.10007477,118.5102615,1532001934
32.09968567,118.5104218,1532002252
32.10011673,118.5101624,1532002559
32.0992775,118.5105209,1532002865
32.09938431,118.5106354,1532003171
32.09944534,118.510582,1532003476
32.09943008,118.5104675,1532003782
32.09938049,118.5105896,1532004155
32.09936142,118.5106125,1532004339
32.0994606,118.5105743,1532011577
32.09930801,118.5103683,1532018814
32.09938431,118.510582,1532026050
32.09938049,118.5107574,1532033265
32.0994873,118.5102158,1532040503
32.09980392,118.509697,1532043931
32.09931946,118.5106277,1532044144
32.09929657,118.5106277,1532044329
32.09936142,118.5106049,1532044513
32.09928894,118.510582,1532044697
32.09933472,118.5105515,1532044882
32.09936905,118.5105667,1532045066
32.09936523,118.510582,1532045251
32.09938812,118.5106583,1532045435
32.09954834,118.5104218,1532045621
32.09457397,118.5116348,1532045823
32.09282684,118.5088196,1532046023
32.09289169,118.5086288,1532046217
32.09290314,118.508316,1532046442
32.09281158,118.5077438,1532046633
32.09265137,118.506897,1532046837
32.09261703,118.5069427,1532047029
32.09260178,118.5068436,1532047218
32.09240341,118.5069199,1532047410
32.092556,118.506752,1532047634
32.09258652,118.506485,1532047824
32.09229279,118.5067291,1532048010
32.09244919,118.5065536,1532048200
32.09263229,118.506691,1532048399
32.09207153,118.5070648,1532048588
32.09268951,118.5071335,1532048777
32.09288788,118.5071869,1532048996
32.09273529,118.5073013,1532049191
32.09288025,118.5079041,1532049398
32.09282684,118.5079956,1532049597
32.09313965,118.5088959,1532050546
32.09284973,118.5088654,1532050977
32.09938812,118.5105743,1532052585
32.09902191,118.5106888,1532053054
32.09889984,118.5107574,1532053278
32.09965134,118.5105286,1532053753
32.09840775,118.5099564,1532053965
32.09845734,118.5100403,1532054173
32.09845734,118.5100784,1532054380
32.09859848,118.5100174,1532054579
32.09850311,118.5100784,1532054782
32.0985527,118.5101395,1532054985
32.09857941,118.5102844,1532055429
32.09874344,118.5102921,1532055653
32.09872818,118.5103836,1532055845
32.09937668,118.5107651,1532056048
32.09946823,118.5105286,1532063280
32.09935379,118.5106354,1532065985
32.09964752,118.5105362,1532071210
32.09961319,118.5104904,1532071395
32.09952927,118.5105667,1532071581
32.09938049,118.5104218,1532071767
32.09960175,118.5104752,1532071952
32.0995636,118.5104828,1532072138
32.0995369,118.5104675,1532072323
32.09951782,118.5104599,1532072509
32.09963226,118.5105209,1532072695
32.09529495,118.5122986,1532072880
32.09391403,118.51017,1532073066
32.09487915,118.5115433,1532073252
32.09496689,118.5115585,1532073439
32.09511185,118.5117645,1532073624
32.09515381,118.5117493,1532073810
32.09525299,118.5121231,1532073995
32.09540939,118.5123062,1532074181
32.0953331,118.5125885,1532074366
32.09556198,118.5128555,1532074551
32.09561157,118.5130234,1532074737
32.09570694,118.5132141,1532074921
32.09570313,118.5133591,1532075107
32.09565735,118.5135727,1532075292
32.09584045,118.5137177,1532075478
32.09588623,118.5138321,1532075664
32.09605789,118.5138474,1532075849
32.09610748,118.5141907,1532076035
32.096241,118.5140839,1532076220
32.09617233,118.5145187,1532076406
32.09606552,118.5147095,1532076592
32.09654236,118.5144958,1532076778
32.09645844,118.514595,1532076964
32.09643173,118.5147171,1532077154
32.09627533,118.5146103,1532077339
32.09622574,118.5146027,1532077527
32.09611511,118.5145493,1532077712
32.09602737,118.5145645,1532077902
32.09606552,118.5145798,1532078087
32.09593964,118.5139084,1532078273
32.09562683,118.5146408,1532078458
32.09593201,118.5139771,1532078644
32.09584045,118.5137787,1532078829
32.09803009,118.5126724,1532079015
32.09986115,118.5109329,1532079201
32.09960938,118.5107422,1532079385
32.09978485,118.5108795,1532079571
32.09997177,118.5107727,1532079756
32.09977341,118.5108948,1532079942
32.09980774,118.5110474,1532080127
32.09996414,118.5108566,1532080313
32.09977341,118.5109558,1532080499
32.09972763,118.5108185,1532080684
32.09947968,118.5105057,1532080870
32.09944534,118.5104599,1532081056
32.09949112,118.510643,1532081243
32.09924698,118.510582,1532081428
32.09918976,118.5106201,1532081614
32.09912109,118.5103455,1532081799
32.09903717,118.5104599,1532081985
32.09900665,118.5105133,1532082171
32.09898376,118.5104523,1532082356
32.09906387,118.510994,1532082542
32.09863663,118.5099411,1532082727
32.09877014,118.5102386,1532082913
32.09877014,118.5099564,1532083099
32.09919739,118.5108185,1532083285
32.09878922,118.5100174,1532083471
32.0988884,118.5100021,1532083657
32.09967041,118.5107956,1532083843
32.09965897,118.5108109,1532084028
32.09966278,118.5107956,1532084214
32.09966278,118.5108032,1532084399
32.09961319,118.5107651,1532084585
32.09963608,118.5107422,1532084771
32.09401321,118.510643,1532084956
32.09553146,118.5042953,1532085142
32.09763718,118.5098343,1532085327
32.09761429,118.5098648,1532085513
32.09751511,118.5096664,1532085699
32.09755325,118.5096359,1532085884
32.09759521,118.5096817,1532086070
32.09749985,118.5095978,1532086255
32.0974617,118.509697,1532086441
32.09774017,118.5086975,1532086627
32.09752274,118.5088043,1532086812
32.09782028,118.5085068,1532086999
32.09806442,118.5085068,1532087186
32.09776688,118.5087738,1532087375
32.09730911,118.509697,1532087562
32.09770203,118.5095749,1532094766
32.09741211,118.5095062,1532101971
32.09732437,118.5095673,1532109176
32.09738159,118.5097733,1532116381
32.09634781,118.509407,1532123585
32.09739304,118.5177536,1532130791
32.09786606,118.5102539,1532133136
32.09671021,118.513092,1532133322
32.09591675,118.5135117,1532133508
32.09562302,118.5121536,1532133694
32.09490204,118.5113373,1532133879
32.09502792,118.5093231,1532134064
32.09500504,118.5094833,1532134249
32.0962677,118.5127335,1532134435
32.09514618,118.5091934,1532134621
32.09526443,118.5094986,1532134806
32.09675217,118.5128708,1532134991
32.09563065,118.5091476,1532135176
32.09631348,118.5119858,1532135362
32.09563828,118.5090027,1532135547
32.09597397,118.5090942,1532135733
32.09593201,118.5088043,1532135919
32.09661484,118.5107269,1532136103
32.09647751,118.5109177,1532136289
32.09801865,118.5113297,1532136474
32.09704971,118.5112152,1532136660
32.09674835,118.5107727,1532136846
32.09693146,118.5101624,1532137031
32.09672165,118.5100555,1532137217
32.09680557,118.5093155,1532137402
32.09735107,118.5105209,1532137588
32.09726334,118.5088272,1532137774
32.0978775,118.5092545,1532137842
32.09785843,118.509285,1532138032
32.09745789,118.5087814,1532138221
32.09735489,118.508522,1532138411
32.09732819,118.5087433,1532138596
32.09631348,118.5066833,1532138781
32.09264755,118.506073,1532138967
32.0956955,118.5138779,1532139153
32.09588623,118.5138397,1532139338
32.09587097,118.5133209,1532139524
32.09555435,118.5131683,1532139710
32.09500122,118.5121231,1532139895
32.09487534,118.5120163,1532140081
32.09457016,118.5118332,1532140266
32.09485626,118.511322,1532140452
32.09474182,118.5111389,1532140638
32.09402847,118.5108795,1532140823
32.09397507,118.5105286,1532141009
32.09379959,118.5104523,1532141194
32.09365082,118.5099869,1532141380
32.09326935,118.5097046,1532141566
32.09355164,118.509079,1532141751
32.09329605,118.5093536,1532141937
32.09347153,118.5048065,1532142122
32.0968895,118.509407,1532142308
32.09672928,118.509407,1532142494
32.09738159,118.5100098,1532149698
32.09693527,118.5088501,1532156007
32.09695816,118.5087128,1532156196
32.09676361,118.5075912,1532156382
32.0970459,118.5087204,1532156571
32.09632492,118.5073318,1532156761
32.09695435,118.5069046,1532156950
32.09670639,118.5077286,1532157144
32.09673691,118.5092545,1532157335
32.09502792,118.504631,1532157521
32.09224701,118.5069885,1532157711
32.09284973,118.5085754,1532157903
32.0929184,118.5087433,1532158092
32.09281921,118.5085754,1532158305
32.09283066,118.5083008,1532158489
32.09250259,118.5071793,1532158675
32.09253693,118.5071716,1532158860
32.09244156,118.5065536,1532159046
32.09249496,118.506546,1532159231
32.09247971,118.506813,1532159417
32.09246826,118.5067673,1532159603
32.09254074,118.5069427,1532159788
32.09258652,118.5072327,1532159974
32.09260559,118.5073547,1532160160
32.09268188,118.5078583,1532160345
32.09278107,118.5077515,1532160531
32.09290695,118.5081787,1532160716
32.09293365,118.5084915,1532160902
32.09300995,118.5084229,1532161087
32.09304047,118.508667,1532161272
32.09312439,118.5088348,1532161458
32.09315872,118.5090256,1532161642
32.09330368,118.5089798,1532161828
32.09339142,118.5091248,1532162013
32.09347153,118.5092926,1532162198
32.09352493,118.5097198,1532162385
32.09341812,118.5098801,1532162573
32.09374237,118.5100555,1532162759
32.09663773,118.5127411,1532162947
32.0994072,118.5102005,1532163133
32.09932327,118.5102692,1532163790
32.0993042,118.5103912,1532163975
32.09932327,118.5104752,1532164160
32.10034561,118.508461,1532164345
32.09966278,118.5089264,1532164530
32.09954453,118.508873,1532164714
32.0994072,118.5089035,1532164899
32.09955978,118.5088882,1532165084
32.09957504,118.5089264,1532165269
32.0995903,118.5088654,1532165454
32.09955597,118.5088959,1532165639
32.09954834,118.508934,1532165824
32.09954453,118.5090103,1532166009
32.09953308,118.5088959,1532166195
32.099617,118.5088806,1532166380
32.09960556,118.5090256,1532166565
32.09963226,118.5103149,1532166751
32.09877777,118.5102158,1532166936
32.09928894,118.5104446,1532167120
32.09924316,118.5103226,1532167305
32.09926987,118.5103836,1532167490
32.09938812,118.5105057,1532167675
32.09935379,118.5103531,1532167861
32.10044098,118.5084839,1532168046
32.09951019,118.5088425,1532168230
32.09952927,118.508873,1532168415
32.09962845,118.5088196,1532168599
32.09971619,118.5086975,1532168784
32.09952164,118.5089417,1532168969
32.09962845,118.5087891,1532169155
32.09950256,118.5089417,1532169341
32.09957504,118.5089111,1532169526
32.09941101,118.5088501,1532169711
32.09958649,118.5088806,1532169896
32.09962082,118.5087128,1532170082
32.09949493,118.508522,1532170266
32.09933853,118.5105515,1532170451
32.09934998,118.5103989,1532177688
32.09933472,118.5105286,1532184893
32.09945679,118.5107956,1532192107
32.09923553,118.5106964,1532199334
32.09921646,118.5107117,1532206538
32.09938431,118.5108261,1532213747
32.09923935,118.5107727,1532218639
32.09933472,118.5106354,1532218834
32.0992012,118.5107346,1532219022
32.09919739,118.510643,1532219209
32.09958649,118.5101624,1532219400
32.09933853,118.5105209,1532219614
32.09982681,118.5108948,1532219805
32.0941124,118.5113068,1532220009
32.09356689,118.5098419,1532220194
32.09366608,118.5102386,1532220379
32.09383774,118.5103989,1532220563
32.09462738,118.5115051,1532220748
32.09464264,118.5115967,1532220943
32.09492493,118.5121384,1532221128
32.09497452,118.5120392,1532221322
32.09510422,118.5125809,1532221508
32.09529877,118.5129242,1532221692
32.09540176,118.5131226,1532221884
32.09556198,118.5131836,1532222069
32.09531403,118.513176,1532222271
32.09557343,118.513504,1532222470
32.09562302,118.5136871,1532222660
32.09580994,118.513916,1532222862
32.09579086,118.5141678,1532223048
32.09584808,118.5143509,1532223232
32.09593582,118.5144424,1532223418
32.09607697,118.5144958,1532223620
32.09636307,118.515213,1532223805
32.09620285,118.5150223,1532224008
32.09611511,118.5149536,1532224194
32.09609222,118.5145493,1532224379
32.09598541,118.5144043,1532224564
32.096035,118.514122,1532224782
32.09980011,118.5109329,1532224967
32.09919357,118.510498,1532225162
32.09938049,118.5104294,1532225362
32.09936523,118.5103378,1532225547
32.09928894,118.5103683,1532225732
32.09912872,118.5102615,1532225940
32.09934998,118.5103912,1532226125
32.09547806,118.5125885,1532226333
32.09434509,118.5039291,1532226540
32.0967865,118.5099335,1532226726
32.09662247,118.5097046,1532226912
32.09660339,118.5098038,1532227097
32.09664917,118.5095901,1532227293
32.09666824,118.509819,1532227478
32.09663773,118.509758,1532227663
32.09659958,118.509819,1532227850
32.0968895,118.5096664,1532228043
32.09679413,118.5097504,1532228232
32.09697342,118.5098038,1532228450
32.09685135,118.5097961,1532228658
32.09743118,118.5096588,1532228882
32.09695435,118.5096664,1532229067
32.09712982,118.5096283,1532229253
32.09721756,118.5096054,1532229439
32.09722137,118.5095596,1532229641
32.09857178,118.5085449,1532236846
32.09496689,118.5049362,1532238494
32.08813477,118.5018005,1532238683
32.07247925,118.4868774,1532238882
32.06453323,118.4754486,1532239067
32.06169891,118.4669647,1532239253
32.06171417,118.4642944,1532239438
32.06068802,118.4637375,1532239625
32.06206512,118.4659195,1532239824
32.06083679,118.4731445,1532240016
32.07261276,118.4874115,1532240205
32.10050964,118.5109406,1532240628
32.10050583,118.5106964,1532240817
32.10201645,118.5105743,1532241009
32.09967041,118.5111465,1532241222
32.10160828,118.5113373,1532241416
32.10049057,118.5106125,1532241611
32.10012817,118.5106354,1532241798
32.0956459,118.5124054,1532241983
32.09389496,118.5054169,1532242169
32.09529877,118.5102997,1532242355
